id,sub_id,text
$CHADL_QST_05_3900_0600_00_cld,ACTOR,クラウド
$CHADL_QST_05_3900_0700_00_blt,,おっしゃあ　オレは行くぜ行くぜ行くぜーーー！
$CHADL_QST_05_3900_0700_00_blt,ACTOR,バレット
$CHADL_QST_05_3900_0700_05_tif,,
$CHADL_QST_05_3900_0700_05_tif,ACTOR,ティファ
$CHADL_QST_05_3900_0700_07_art,,
$CHADL_QST_05_3900_0700_07_art,ACTOR,エアリス
$CHADL_QST_05_3900_0800_00_nay,,あっ　待って！
$CHADL_QST_05_3900_0800_00_nay,ACTOR,ナヨ
$CHADL_QST_05_3900_0800_05_cld,,
$CHADL_QST_05_3900_0800_05_cld,ACTOR,クラウド
$CHADL_QST_05_3900_0810_00_nay,,忘れ物
$CHADL_QST_05_3900_0810_00_nay,ACTOR,ナヨ
$CHADL_QST_05_3900_0810_03_nay,,
$CHADL_QST_05_3900_0810_03_nay,ACTOR,ナヨ
$CHADL_QST_05_4000_0100_00_yfi,,あれ　そういえばジージェは？<br>まさか――
$CHADL_QST_05_4000_0100_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_4000_0200_00_nay,,ジージェとは　コスモキャニオンで別れたの<br>なにか別の用事があるみたいだった
$CHADL_QST_05_4000_0200_00_nay,ACTOR,ナヨ
$CHADL_QST_05_4000_0300_00_nay,,ジージェも　無事だと良いんだけど
$CHADL_QST_05_4000_0300_00_nay,ACTOR,ナヨ
$CHADL_QST_05_4100_0100_00_bly,,俺　もっとしっかり考えないとダメだよな
$CHADL_QST_05_4100_0100_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_4200_0100_00_prc,,あの……みなさんは<br>連絡会とは繋がってないんですか？
$CHADL_QST_05_4200_0100_00_prc,ACTOR,ポルコ
$CHADL_QST_05_4200_0200_00_prc,,アバランチの本家も巻き込んで　なんだかいろいろ<br>きなくさい方向に向かってるみたいで
$CHADL_QST_05_4200_0200_00_prc,ACTOR,ポルコ
$CHADL_QST_05_4200_0300_00_prc,,これ以上　怖いことが起きなきゃいいんだけど
$CHADL_QST_05_4200_0300_00_prc,ACTOR,ポルコ
$CHADL_QST_05_4250_0100_00_anm,,クエッ！
$CHADL_QST_05_4250_0100_00_anm,ACTOR,チョコボ
$COSME_QST_01_0100_0100_00_cld,,飼い主がいるのか
$COSME_QST_01_0100_0100_00_cld,ACTOR,クラウド
$COSME_QST_01_0100_0200_00_ch5,,クエッ！
$COSME_QST_01_0100_0200_00_ch5,ACTOR,アポニ
$COSME_QST_01_0200_0100_00_yfi,,おおっ　チョコボファーム？
$COSME_QST_01_0200_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0200_0200_00_yfi,,
$COSME_QST_01_0200_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_0100_00_kmm,,シシカ　戻ったの？
$COSME_QST_01_0300_0100_00_kmm,ACTOR,？？？？
$COSME_QST_01_0300_0200_00_yfi,,シシカ？　なになに<br>チョコボが家出でもしたの？
$COSME_QST_01_0300_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_0300_00_kmm,,あらあら　私はキママ<br>ここの主よ　よろしく～！
$COSME_QST_01_0300_0300_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_0300_05_yfi,,
$COSME_QST_01_0300_0300_05_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_0500_00_yfi,,んで　シシカって？
$COSME_QST_01_0300_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_0600_00_kmm,,シシカは　私の娘だよ
$COSME_QST_01_0300_0600_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_0700_00_kmm,,チョコボのレーサーなんだけど<br>レース中に　チョコボから落ちてね
$COSME_QST_01_0300_0700_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_0700_05_kmm,,
$COSME_QST_01_0300_0700_05_kmm,ACTOR,キママ
$COSME_QST_01_0300_0800_00_kmm,,それからすっかり　やる気をなくして<br>練習から逃げるようになったんだ
$COSME_QST_01_0300_0800_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_0900_00_yfi,,ふ～ん
$COSME_QST_01_0300_0900_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_0900_05_kmm,,
$COSME_QST_01_0300_0900_05_kmm,ACTOR,キママ
$COSME_QST_01_0300_1000_00_kmm,,あんたたち　チョコボの経験は？
$COSME_QST_01_0300_1000_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1100_00_yfi,,まあまあ　あるよ
$COSME_QST_01_0300_1100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_1200_00_kmm,,そうかい　じゃあ<br>うちの訓練場を使っておくれよ
$COSME_QST_01_0300_1200_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1300_00_kmm,,せっかく新しく作ったんだけど<br>これじゃあ　宝の持ち腐れだ
$COSME_QST_01_0300_1300_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1400_00_kmm,,誰かが使ってくれたら<br>私の気も　すこしは収まるってもんだ
$COSME_QST_01_0300_1400_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1400_05_yfi,,
$COSME_QST_01_0300_1400_05_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_1500_00_kmm,,輪くぐりなんてしたことあるかい？<br>チョコボでふわりと飛んで輪をくぐるんだ
$COSME_QST_01_0300_1500_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1600_00_kmm,,こんなことができる訓練場は<br>あまりないと思うね
$COSME_QST_01_0300_1600_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_1600_05_yfi,,わあ～！
$COSME_QST_01_0300_1600_05_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_1700_00_yfi,,なにそれ　楽しそう！
$COSME_QST_01_0300_1700_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_1800_00_yfi,,クラウドも　やりたいでしょ？<br>ほかのみんなに自慢できるし
$COSME_QST_01_0300_1800_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0300_1900_00_cld,,いいだろう
$COSME_QST_01_0300_1900_00_cld,ACTOR,クラウド
$COSME_QST_01_0300_2000_00_ch5,,クエッ！
$COSME_QST_01_0300_2000_00_ch5,ACTOR,アポニ
$COSME_QST_01_0300_2100_00_kmm,,おや　アポニじゃないか<br>捕まえてくれたんだね
$COSME_QST_01_0300_2100_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_2200_00_kmm,,訓練場へは　アポニに乗っていきな
$COSME_QST_01_0300_2200_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_2300_00_kmm,,入り組んだ谷も　アポニにまかせておけば<br>迷わず抜けられるよ
$COSME_QST_01_0300_2300_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_2400_00_kmm,,じゃ　まずは空チョコボの捕獲からだね<br>その辺に『アポニ』ってチョコボがいるはずだよ
$COSME_QST_01_0300_2400_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_2500_00_kmm,,訓練場へは　アポニに乗っていきな
$COSME_QST_01_0300_2500_00_kmm,ACTOR,キママ
$COSME_QST_01_0300_2600_00_kmm,,入り組んだ谷も　アポニにまかせておけば<br>迷わず抜けられるよ
$COSME_QST_01_0300_2600_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0100_00_kmm,,訓練場へは　アポニに乗っていきな
$COSME_QST_01_0400_0100_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0200_00_kmm,,入り組んだ谷も　アポニにまかせておけば<br>迷わず抜けられるよ
$COSME_QST_01_0400_0200_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0300_00_kmm,,シシカの気持ちはわかってるんだ
$COSME_QST_01_0400_0300_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0400_00_kmm,,姉妹みたいに育ったアポニに<br>振り落とされたんだもの　ショックだろうよ
$COSME_QST_01_0400_0400_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0500_00_kmm,,シシカを優しく包みこむのが<br>いい母親なんだろうけど
$COSME_QST_01_0400_0500_00_kmm,ACTOR,キママ
$COSME_QST_01_0400_0600_00_kmm,,顔を見ると　つい説教しちゃうんだよねえ
$COSME_QST_01_0400_0600_00_kmm,ACTOR,キママ
$COSME_QST_01_0500_0100_00_yfi,,見て！
$COSME_QST_01_0500_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0500_0200_00_yfi,,きっと　あの子がアポニだよ
$COSME_QST_01_0500_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0600_0100_00_cld,,よろしくな　アポニ
$COSME_QST_01_0600_0100_00_cld,ACTOR,クラウド
$COSME_QST_01_0600_0200_00_ch5,,クエッ！
$COSME_QST_01_0600_0200_00_ch5,ACTOR,アポニ
$COSME_QST_01_0600_0300_00_yfi,,んじゃ　訓練場まで　いざゆかん！
$COSME_QST_01_0600_0300_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0100_00_cld,,ユフィ　チョコボは酔わないのか？
$COSME_QST_01_0700_0100_00_cld,ACTOR,クラウド
$COSME_QST_01_0700_0200_00_yfi,,そう　酔わないの<br>チョコボとアタシは一心同体みたいな
$COSME_QST_01_0700_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0300_00_cld,,なるほど
$COSME_QST_01_0700_0300_00_cld,ACTOR,クラウド
$COSME_QST_01_0700_0400_00_yfi,,神羅の乗り物と　なにが違うんだろうね
$COSME_QST_01_0700_0400_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0500_00_yfi,,ちゃんと研究すれば<br>乗り物酔いのナゾが解明されるのに
$COSME_QST_01_0700_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0600_00_cld,,神羅には　期待できないな
$COSME_QST_01_0700_0600_00_cld,ACTOR,クラウド
$COSME_QST_01_0700_0610_00_yfi,,そうだね
$COSME_QST_01_0700_0610_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0700_00_yfi,,チョッコボ　アタシはチョコボ～<br>アナタもチョコボ～　キ～ミもチョコボ～♪
$COSME_QST_01_0700_0700_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0700_0710_00_yfi,,チョッコボ　アタシはチョコボ～<br>アナタもチョコボ～　キ～ミもチョコボ～♪
$COSME_QST_01_0700_0710_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0800_0100_00_ch5,,クエッ！
$COSME_QST_01_0800_0100_00_ch5,ACTOR,アポニ
$COSME_QST_01_0800_0200_00_ssk,,アポニ……<br>また　こんなところまで追いかけてきて
$COSME_QST_01_0800_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_0800_0300_00_yfi,,おろ　もしかして　シシカ？
$COSME_QST_01_0800_0300_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0800_0300_05_ssk,,
$COSME_QST_01_0800_0300_05_ssk,ACTOR,シシカ
$COSME_QST_01_0800_0400_00_yfi,,お母さんと話したよ<br>せっかくの訓練場がもったいないって
$COSME_QST_01_0800_0400_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0800_0500_00_yfi,,だから　アタシがアポニと遊ぼうと思ってさ
$COSME_QST_01_0800_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0800_0600_00_ch5,,クエッ！
$COSME_QST_01_0800_0600_00_ch5,ACTOR,アポニ
$COSME_QST_01_0800_0600_05_ssk,,
$COSME_QST_01_0800_0600_05_ssk,ACTOR,シシカ
$COSME_QST_01_0800_0700_00_ssk,,来ないで！
$COSME_QST_01_0800_0700_00_ssk,ACTOR,シシカ
$COSME_QST_01_0800_0800_00_ch5,,クエ……
$COSME_QST_01_0800_0800_00_ch5,ACTOR,アポニ
$COSME_QST_01_0800_0900_00_cld,,アポニを借りるぞ
$COSME_QST_01_0800_0900_00_cld,ACTOR,クラウド
$COSME_QST_01_0800_0900_05_ssk,,
$COSME_QST_01_0800_0900_05_ssk,ACTOR,シシカ
$COSME_QST_01_0800_1000_00_yfi,,んじゃ　いちばん乗り<br>ユフィちゃんが　いただきま～す！
$COSME_QST_01_0800_1000_00_yfi,ACTOR,ユフィ
$COSME_QST_01_0800_1100_00_sys,,『フープ・デ・チョコボ』に挑戦しますか？
$COSME_QST_01_0800_1200_00_sys,,挑戦する
$COSME_QST_01_0800_1300_00_sys,,やめる
$COSME_QST_01_0900_0100_00_ssk,,ほっといてくれない？
$COSME_QST_01_0900_0100_00_ssk,ACTOR,シシカ
$COSME_QST_01_0900_0200_00_ssk,,私に用はないでしょ
$COSME_QST_01_0900_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1000_0100_00_yfi,,行っくよ～！
$COSME_QST_01_1000_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0200_00_yfi,,ワクワク！
$COSME_QST_01_1000_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0300_00_yfi,,すぅ～　はぁ～
$COSME_QST_01_1000_0300_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0400_00_yfi,,ひゃっほ～！
$COSME_QST_01_1000_0400_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0500_00_yfi,,あっひゃ～！
$COSME_QST_01_1000_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0600_00_yfi,,ふぅ～！
$COSME_QST_01_1000_0600_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0700_00_yfi,,おしまいっと
$COSME_QST_01_1000_0700_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0800_00_yfi,,ど～だっ！
$COSME_QST_01_1000_0800_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_0900_00_yfi,,いまの　ナシナシ！
$COSME_QST_01_1000_0900_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_1000_00_yfi,,あっれ～？
$COSME_QST_01_1000_1000_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_1100_00_yfi,,ダメかあ～
$COSME_QST_01_1000_1100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1000_1200_00_sys,,もういちど　挑戦しますか？
$COSME_QST_01_1000_1300_00_sys,,はい
$COSME_QST_01_1000_1400_00_sys,,いいえ
$COSME_QST_01_1100_0100_00_ssk,,こんな訓練すらクリアできないようじゃ<br>たかが知れてるね
$COSME_QST_01_1100_0100_00_ssk,ACTOR,シシカ
$COSME_QST_01_1100_0200_00_yfi,,なに～？<br>アタシ　あきらめないかんね
$COSME_QST_01_1100_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1200_0100_00_yfi,,イッシシシ！<br>アタシ　チョコボレーサーの才能あるかも
$COSME_QST_01_1200_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1200_0200_00_ssk,,私は　もっともっと<br>難しい訓練もやってたんだから
$COSME_QST_01_1200_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1200_0300_00_ssk,,才能があるっていうなら<br>ほかの訓練場もクリアしてみせなさいよ
$COSME_QST_01_1200_0300_00_ssk,ACTOR,シシカ
$COSME_QST_01_1200_0400_00_ch5,,クエッ　クエ～……
$COSME_QST_01_1200_0400_00_ch5,ACTOR,アポニ
$COSME_QST_01_1200_0500_00_yfi,,ぐぬぬ～<br>受けてやろーじゃん　その挑戦！
$COSME_QST_01_1200_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1300_0100_00_ch5,,クエッ！
$COSME_QST_01_1300_0100_00_ch5,ACTOR,アポニ
$COSME_QST_01_1300_0100_05_ssk,,
$COSME_QST_01_1300_0100_05_ssk,ACTOR,シシカ
$COSME_QST_01_1300_0100_07_ssk,,
$COSME_QST_01_1300_0100_07_ssk,ACTOR,シシカ
$COSME_QST_01_1300_0200_00_yfi,,ねえ　シシカ<br>本当はアポニに乗りたいんでしょ？　それなら
$COSME_QST_01_1300_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1300_0400_00_ssk,,もう　乗らない！
$COSME_QST_01_1300_0400_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_0400_05_yfi,,
$COSME_QST_01_1300_0400_05_yfi,ACTOR,ユフィ
$COSME_QST_01_1300_0400_07_yfi,,
$COSME_QST_01_1300_0400_07_yfi,ACTOR,ユフィ
$COSME_QST_01_1300_0500_00_sys,,なにを聞きますか？
$COSME_QST_01_1300_0600_00_sys,,チョコボに乗らない理由
$COSME_QST_01_1300_0700_00_sys,,アポニについて
$COSME_QST_01_1300_0800_00_sys,,聞くことはない
$COSME_QST_01_1300_0900_00_ssk,,私　レースで接触事故を起こしたの
$COSME_QST_01_1300_0900_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1000_00_ssk,,落ちたって思った次の瞬間<br>目の前で　たくさんの脚がもつれあって
$COSME_QST_01_1300_1000_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1100_00_ssk,,あのときのことを思い出すと　私……
$COSME_QST_01_1300_1100_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1200_00_ssk,,アポニとは　小さい頃から<br>ずっといっしょだった
$COSME_QST_01_1300_1200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1300_00_ssk,,私の乗り方をよく知ってるから<br>事故なんか　いちどもなかったのに
$COSME_QST_01_1300_1300_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1400_00_ssk,,私のことは　ほっといて
$COSME_QST_01_1300_1400_00_ssk,ACTOR,シシカ
$COSME_QST_01_1300_1400_05_yfi,,
$COSME_QST_01_1300_1400_05_yfi,ACTOR,ユフィ
$COSME_QST_01_1300_1500_00_yfi,,あっそ　じゃあ<br>ここもアタシが遊ばせてもらお～っと
$COSME_QST_01_1300_1500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1400_0100_00_ssk,,もう話すこと　ないから
$COSME_QST_01_1400_0100_00_ssk,ACTOR,シシカ
$COSME_QST_01_1400_0200_00_ssk,,ほっといて
$COSME_QST_01_1400_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1500_0100_00_yfi,,まっ　こんなとこかな～<br>なんなら　も～っとうまくやれたけどね
$COSME_QST_01_1500_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1500_0200_00_ssk,,力ずくで言うこと聞かせようとしても　ダメ
$COSME_QST_01_1500_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1500_0300_00_ssk,,飛ぶまえに　アポニと約束するの<br>『ふたりで絶対　あそこに行くよ』って
$COSME_QST_01_1500_0300_00_ssk,ACTOR,シシカ
$COSME_QST_01_1500_0400_00_ch5,,クエッ！
$COSME_QST_01_1500_0400_00_ch5,ACTOR,アポニ
$COSME_QST_01_1500_0500_00_yfi,,ふ～ん　じゃあ　お手本見せてよ<br>自分でアポニに乗ってさ
$COSME_QST_01_1500_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1500_0700_00_ch5,,クエッ　クエッ！
$COSME_QST_01_1500_0700_00_ch5,ACTOR,アポニ
$COSME_QST_01_1500_0700_05_ssk,,
$COSME_QST_01_1500_0700_05_ssk,ACTOR,シシカ
$COSME_QST_01_1500_0800_00_ssk,,イジワル！<br>もういい　帰る
$COSME_QST_01_1500_0800_00_ssk,ACTOR,シシカ
$COSME_QST_01_1500_0900_00_yfi,,あっちゃ～
$COSME_QST_01_1500_0900_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1500_1000_00_cld,,逆効果だったようだな
$COSME_QST_01_1500_1000_00_cld,ACTOR,クラウド
$COSME_QST_01_1500_1100_00_ch5,,クエ～……
$COSME_QST_01_1500_1100_00_ch5,ACTOR,アポニ
$COSME_QST_01_1500_1200_00_yfi,,ああもう　ゴメンって<br>ほら　シシカを追いかけよ！
$COSME_QST_01_1500_1200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1550_0100_00_kmm,,シシカと　なにかあったのかい？
$COSME_QST_01_1550_0100_00_kmm,ACTOR,キママ
$COSME_QST_01_1550_0200_00_kmm,,だれに似たのか　あの子も強情でねえ<br>まったく世話が焼けるったら
$COSME_QST_01_1550_0200_00_kmm,ACTOR,キママ
$COSME_QST_01_1600_0100_00_ch5,,クエッ！
$COSME_QST_01_1600_0100_00_ch5,ACTOR,アポニ
$COSME_QST_01_1600_0200_00_ssk,,どうして追ってくるの<br>私はもう　アポニには乗れないんだから！
$COSME_QST_01_1600_0200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1600_0300_00_ch5,,クエ……
$COSME_QST_01_1600_0300_00_ch5,ACTOR,アポニ
$COSME_QST_01_1600_0300_04_ssk,,
$COSME_QST_01_1600_0300_04_ssk,ACTOR,シシカ
$COSME_QST_01_1600_0300_07_ssk,,
$COSME_QST_01_1600_0300_07_ssk,ACTOR,シシカ
$COSME_QST_01_1600_0400_00_ssk,,アポニ……<br>私　もうダメなの
$COSME_QST_01_1600_0400_00_ssk,ACTOR,シシカ
$COSME_QST_01_1600_0500_00_yfi,,ダメじゃない！
$COSME_QST_01_1600_0500_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1600_0500_05_ssk,,
$COSME_QST_01_1600_0500_05_ssk,ACTOR,シシカ
$COSME_QST_01_1600_0600_00_yfi,,見てて　アタシがすっごいジャンプ決めて<br>アポニは最高って証明するから
$COSME_QST_01_1600_0600_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1700_0100_00_ssk,,アポニ……
$COSME_QST_01_1700_0100_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0100_00_yfi,,アタシでも　こんなにできたよ
$COSME_QST_01_1800_0100_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_0200_00_yfi,,ぜんぶ　この子のおかげ<br>アポニ　最高じゃない？
$COSME_QST_01_1800_0200_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_0300_00_ch5,,クエッ！
$COSME_QST_01_1800_0300_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_0400_00_ssk,,そんなの　知ってる
$COSME_QST_01_1800_0400_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0400_03_yfi,,
$COSME_QST_01_1800_0400_03_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_0400_05_ssk,,
$COSME_QST_01_1800_0400_05_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0500_00_cld,,なにかあるなら　話してみろ
$COSME_QST_01_1800_0500_00_cld,ACTOR,クラウド
$COSME_QST_01_1800_0500_05_ssk,,
$COSME_QST_01_1800_0500_05_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0600_00_ssk,,あの日　私<br>今日は楽勝だなって　油断してた
$COSME_QST_01_1800_0600_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0700_00_ssk,,それで　レース中に<br>賞金の使い道なんか考えちゃって
$COSME_QST_01_1800_0700_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0800_00_ssk,,そのせいで　コーナーの入口で<br>アポニと呼吸が合わなくて
$COSME_QST_01_1800_0800_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_0900_00_ssk,,バランスを崩して　落ちちゃったの
$COSME_QST_01_1800_0900_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1000_00_ssk,,アポニが　かばってくれて<br>そのせいでアポニもケガしちゃって
$COSME_QST_01_1800_1000_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1100_00_ch5,,クエッ　クエッ！
$COSME_QST_01_1800_1100_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1100_05_ssk,,
$COSME_QST_01_1800_1100_05_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1100_08_ssk,,
$COSME_QST_01_1800_1100_08_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1200_00_ssk,,また同じことが起こったらって思ったら　怖くて<br>もう　乗れないよ
$COSME_QST_01_1800_1200_00_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1300_00_ch5,,クエッ　クエッ！
$COSME_QST_01_1800_1300_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1400_00_yfi,,なんでも屋のクラウドさん<br>通訳　おねがい！
$COSME_QST_01_1800_1400_00_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_1400_03_ssk,,
$COSME_QST_01_1800_1400_03_ssk,ACTOR,シシカ
$COSME_QST_01_1800_1400_05_cld,,えっ？
$COSME_QST_01_1800_1400_05_cld,ACTOR,クラウド
$COSME_QST_01_1800_1400_08_yfi,,
$COSME_QST_01_1800_1400_08_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_1500_00_ch5,,クエッ　クエッ！
$COSME_QST_01_1800_1500_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1500_05_cld,,
$COSME_QST_01_1800_1500_05_cld,ACTOR,クラウド
$COSME_QST_01_1800_1510_00_ch5,,
$COSME_QST_01_1800_1510_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1520_00_ch5,,
$COSME_QST_01_1800_1520_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1530_00_ch5,,
$COSME_QST_01_1800_1530_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1540_00_ch5,,
$COSME_QST_01_1800_1540_00_ch5,ACTOR,アポニ
$COSME_QST_01_1800_1600_00_cld,,『あれは　最悪の事故だった』
$COSME_QST_01_1800_1600_00_cld,ACTOR,クラウド
$COSME_QST_01_1800_1600_05_yfi,,
$COSME_QST_01_1800_1600_05_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_1600_06_yfi,,
$COSME_QST_01_1800_1600_06_yfi,ACTOR,ユフィ
$COSME_QST_01_1800_1700_00_cld,,『でも　あの事故を<br>　教訓にすればいいではないか』
