id,sub_id,text
$C3510_MAIN_0100_0050_13_cld,,
$C3510_MAIN_0100_0050_13_cld,ACTOR,
$C3510_MAIN_0100_0100_00_sep,,Behold... The true nature of reality.
$C3510_MAIN_0100_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0100_0100_05_cld,,
$C3510_MAIN_0100_0100_05_cld,ACTOR,
$C3510_MAIN_0100_0200_00_sep,,"When the boundaries of fate are breached, new worlds are born."
$C3510_MAIN_0100_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0100_00_sep,,"The planet encompasses a multitude<br>of worlds, ever unfolding."
$C3510_MAIN_0300_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0200_00_sep,,Some quickly perish...while others endure.
$C3510_MAIN_0300_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0201_00_sep,,Yet even the most resilient worlds are doomed to fade.
$C3510_MAIN_0300_0201_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0300_00_sep,,"Nevertheless, their loss is not to be mourned."
$C3510_MAIN_0300_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0310_00_sep,,"For it is not death,<br>but a homecoming that awaits them."
$C3510_MAIN_0300_0310_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0400_00_sep,,"And in the planet's embrace, all life is as one."
$C3510_MAIN_0300_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0500_00_sep,,<i>All born are bound to her.</i>
$C3510_MAIN_0300_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0600_00_sep,,"<i>Should this world be unmade,<br>so too shall her children.</i>"
$C3510_MAIN_0300_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0700_00_art,,<i>He'd tell you that he only cares about the planet.<br>That he'd do everything in his power to protect<br>and preserve it.</i>
$C3510_MAIN_0300_0700_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0300_0800_00_art,,<i>But this isn't the way it's supposed to be.</i>
$C3510_MAIN_0300_0800_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0500_0050_05_cld,,
$C3510_MAIN_0500_0050_05_cld,ACTOR,
$C3510_MAIN_0500_0050_07_cld,,
$C3510_MAIN_0500_0050_07_cld,ACTOR,
$C3510_MAIN_0500_0050_09_cld,,
$C3510_MAIN_0500_0050_09_cld,ACTOR,
$C3510_MAIN_0500_0100_00_sep,,"Listen to the planet, Cloud."
$C3510_MAIN_0500_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0110_00_sep,,To her ecstatic cries─her rapture.
$C3510_MAIN_0500_0110_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0200_00_cld,,Screaming─ It's screaming!
$C3510_MAIN_0500_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_0500_0200_05_cld,,
$C3510_MAIN_0500_0200_05_cld,ACTOR,
$C3510_MAIN_0500_0300_00_sep,,"Oh, Cloud... I thought you might finally understand."
$C3510_MAIN_0500_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0400_00_sep,,"<i>Cloud, lend me your strength.</i>"
$C3510_MAIN_0500_0400_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0500_00_sep,,<i>Let us defy destiny...together.</i>
$C3510_MAIN_0500_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0600_00_sep,,<i>Seven seconds till the end.</i>
$C3510_MAIN_0500_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0700_00_sep,,<i>Time enough for you. Perhaps.</i>
$C3510_MAIN_0500_0700_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0800_00_sep,,<i>But what will you do with it? Let's see.</i>
$C3510_MAIN_0500_0800_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0700_0100_00_sep,,"Let go of the past, Cloud."
$C3510_MAIN_0700_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0200_00_sep,,For the future is bright.
$C3510_MAIN_0700_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0300_00_sep,,We are to bear witness to the reunion of worlds.
$C3510_MAIN_0700_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0400_00_cld,,The reunion.
$C3510_MAIN_0700_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_0900_0200_00_cld,,Re...un...ion
$C3510_MAIN_0900_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0000_05_cld,,
$C3510_MAIN_1000_0000_05_cld,ACTOR,
$C3510_MAIN_1000_0100_00_cld,,Leave me out of it.
$C3510_MAIN_1000_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0200_00_sep,,How very stubborn of you.
$C3510_MAIN_1000_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0300_00_sep,,Perhaps you need...a little push.
$C3510_MAIN_1000_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0400_00_sep,,
$C3510_MAIN_1000_0400_00_sep,ACTOR,
$C3510_MAIN_1000_0400_05_cld,,
$C3510_MAIN_1000_0400_05_cld,ACTOR,
$C3510_MAIN_1000_0400_07_cld,,
$C3510_MAIN_1000_0400_07_cld,ACTOR,
$C3510_MAIN_1000_0500_00_sep,,I give you...my blessing.
$C3510_MAIN_1000_0500_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1100_0050_05_cld,,
$C3510_MAIN_1100_0050_05_cld,ACTOR,
$C3510_MAIN_1100_0050_07_cld,,
$C3510_MAIN_1100_0050_07_cld,ACTOR,
$C3510_MAIN_1100_0050_09_cld,,
$C3510_MAIN_1100_0050_09_cld,ACTOR,
$C3510_MAIN_1100_0050_10_cld,,
$C3510_MAIN_1100_0050_10_cld,ACTOR,
$C3510_MAIN_1200_0000_05_cld,,
$C3510_MAIN_1200_0000_05_cld,ACTOR,
$C3510_MAIN_1200_0100_00_cld,,Where am I?
$C3510_MAIN_1200_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1200_0200_00_sep,,That doesn't belong here.
$C3510_MAIN_1200_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_00_sep,,Very poor form.
$C3510_MAIN_1200_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_05_cld,,
$C3510_MAIN_1200_0300_05_cld,ACTOR,
$C3510_MAIN_1200_0300_07_cld,,
$C3510_MAIN_1200_0300_07_cld,ACTOR,
$C3510_MAIN_1200_0300_09_cld,,
$C3510_MAIN_1200_0300_09_cld,ACTOR,
$C3510_MAIN_1300_0100_00_art,,Well!
$C3510_MAIN_1300_0100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0200_00_art,,We meet again.
$C3510_MAIN_1300_0200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0300_00_cld,,You're okay...
$C3510_MAIN_1300_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0400_00_cld,,Sephiroth's here.
$C3510_MAIN_1300_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0410_00_cld,,I can feel him watching us.
$C3510_MAIN_1300_0410_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0500_00_art,,Yeah...
$C3510_MAIN_1300_0500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0600_00_art,,"But forget about him for now.<br>Just focus on yourself, okay?"
$C3510_MAIN_1300_0600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0700_00_cld,,But I'm fine.
$C3510_MAIN_1300_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0800_00_art,,"Focus on you, Cloud─the one I've been trying to find. The real you."
$C3510_MAIN_1300_0800_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0900_00_cld,,
$C3510_MAIN_1300_0900_00_cld,ACTOR,
$C3510_MAIN_1300_1000_00_art,,Leave Sephiroth to me. I can handle him.
$C3510_MAIN_1300_1000_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1100_00_art,,"He's planning to use the black materia,<br>but I won't let that happen."
$C3510_MAIN_1300_1100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1200_00_art,,He has to be stopped─by a Cetra.
$C3510_MAIN_1300_1200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1300_00_art,,And I'm the last.
$C3510_MAIN_1300_1300_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1400_00_cld,,
$C3510_MAIN_1300_1400_00_cld,ACTOR,
$C3510_MAIN_1300_1500_00_art,,"Thanks for returning it to me, Cloud. I appreciate it."
$C3510_MAIN_1300_1500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1600_00_art,,"But now, it belongs with you."
$C3510_MAIN_1300_1600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1700_00_cld,,It looks empty.
$C3510_MAIN_1300_1700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1800_00_cld,,Aerith?
$C3510_MAIN_1300_1800_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1900_00_cld,,Aerith!
$C3510_MAIN_1300_1900_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0100_00_cld,,Aerith!
$C3510_MAIN_1400_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_00_cld,,Come back!
$C3510_MAIN_1400_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_05_cld,,
$C3510_MAIN_1400_0200_05_cld,ACTOR,
$C3510_MAIN_1400_0200_07_cld,,
$C3510_MAIN_1400_0200_07_cld,ACTOR,
$C3510_MAIN_1400_0200_09_cld,,
$C3510_MAIN_1400_0200_09_cld,ACTOR,
$C3510_MAIN_1400_0200_11_cld,,
$C3510_MAIN_1400_0200_11_cld,ACTOR,
$C3510_MAIN_1400_0200_13_cld,,
$C3510_MAIN_1400_0200_13_cld,ACTOR,
$C3510_MAIN_1400_0200_15_cld,,
$C3510_MAIN_1400_0200_15_cld,ACTOR,
$C3510_MAIN_1400_0200_17_cld,,
$C3510_MAIN_1400_0200_17_cld,ACTOR,
$C3510_MAIN_1400_0300_00_cld,,
$C3510_MAIN_1400_0300_00_cld,ACTOR,
$C3510_MAIN_1400_0300_05_cld,,
$C3510_MAIN_1400_0300_05_cld,ACTOR,
$C3510_MAIN_1500_0100_00_cld,,Aerith...
$C3510_MAIN_1500_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1500_0200_00_cld,,Aerith!
$C3510_MAIN_1500_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_0100_00_tif,,Aerith! Can you hear me?
$C3510_MAIN_1600_0100_00_tif,ACTOR,???
$C3510_MAIN_1600_0200_00_yfi,,Aerith!
$C3510_MAIN_1600_0200_00_yfi,ACTOR,???
$C3510_MAIN_1600_0300_00_cat,,"Are you there, lass!?"
$C3510_MAIN_1600_0300_00_cat,ACTOR,???
$C3510_MAIN_1600_0400_00_red,,Aerith! Where are you?
$C3510_MAIN_1600_0400_00_red,ACTOR,???
$C3510_MAIN_1600_0500_00_blt,,"Aerith! Hey, Aerith!"
$C3510_MAIN_1600_0500_00_blt,ACTOR,???
$C3510_MAIN_1600_0600_00_blt,,
$C3510_MAIN_1600_0600_00_blt,ACTOR,
$C3510_MAIN_1600_0700_00_blt,,"Hey, hold up."
$C3510_MAIN_1600_0700_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0800_00_blt,,Cloud!
$C3510_MAIN_1600_0800_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0900_00_tif,,Cloud!
$C3510_MAIN_1600_0900_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_0900_05_tif,,
$C3510_MAIN_1600_0900_05_tif,ACTOR,
$C3510_MAIN_1600_1000_00_tif,,Please tell me you're okay.
$C3510_MAIN_1600_1000_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_1100_00_cld,,I'm fine.
$C3510_MAIN_1600_1100_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_1200_00_blt,,"Didn't know if it was mako poisoning or the degradation, but I thought you were done for."
$C3510_MAIN_1600_1200_00_blt,ACTOR,Barret
$C3510_MAIN_1600_1300_00_cld,,Sorry to disappoint.
$C3510_MAIN_1600_1300_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_1400_00_blt,,"Well, you can thank me for the ride later.<br>Gotta find Aerith first."
$C3510_MAIN_1600_1400_00_blt,ACTOR,Barret
$C3510_MAIN_1600_1500_00_red,,She told us that an ancient city lies just beyond<br>these woods─and that the Cetra built a very special<br>altar there.
$C3510_MAIN_1600_1500_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_1600_00_red,,That's where she's headed; I'm sure of it.
$C3510_MAIN_1600_1600_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_1700_00_yfi,,"Problem is, Sephiroth stole the black materia..."
$C3510_MAIN_1600_1700_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1710_00_yfi,,meaning he could destroy<br>the entire planet any minute!
$C3510_MAIN_1600_1710_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1800_00_yfi,,And Aerith said she's the only one who can stop him!
$C3510_MAIN_1600_1800_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1900_00_cld,,Where is this place?
$C3510_MAIN_1600_1900_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2000_00_red,,No one knows but her.
$C3510_MAIN_1600_2000_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_2100_00_tif,,We got separated in the fog and...
$C3510_MAIN_1600_2100_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_2200_00_tif,,She's out there─all alone.
$C3510_MAIN_1600_2200_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_2300_00_cld,,Then we'd better hurry.
$C3510_MAIN_1600_2300_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2400_00_cld,,That way.
$C3510_MAIN_1600_2400_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2500_00_blt,,And how can you be so sure?
$C3510_MAIN_1600_2500_00_blt,ACTOR,Barret
$C3510_MAIN_1600_2600_00_cld,,Sometimes you just know.
$C3510_MAIN_1600_2600_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0100_00_yfi,,"So, Cloud... I heard something from Aerith."
$C3510_MAIN_1700_0100_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0200_00_yfi,,She said Sephiroth kicked the ever-livin' crap outta you back in the Temple of the Ancients.
$C3510_MAIN_1700_0200_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0300_00_cld,,You heard wrong. Didn't go down like that.
$C3510_MAIN_1700_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0400_00_yfi,,Okay... Then how exactly did he get the materia from you?
$C3510_MAIN_1700_0400_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0500_00_cld,,Uh...
$C3510_MAIN_1700_0500_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0600_00_yfi,,"You don't always have to play the badass, y'know."
$C3510_MAIN_1700_0600_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0700_00_cld,,"Alright, fine, you win. He beat the shit outta me and took the materia."
$C3510_MAIN_1700_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0800_00_cld,,It's my fault.
$C3510_MAIN_1700_0800_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0900_00_yfi,,"It's kinda mine too. I shoulda been there for you,<br>but I wasn't."
$C3510_MAIN_1700_0900_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1800_0100_00_blt,,Musta been <i>some</i> dream you were havin'.
$C3510_MAIN_1800_0100_00_blt,ACTOR,Barret
$C3510_MAIN_1800_0110_00_blt,,Judgin' by the way your eyes were twitchin'.
$C3510_MAIN_1800_0110_00_blt,ACTOR,Barret
$C3510_MAIN_1800_0200_00_cld,,Don't know if I'd call it a dream...
$C3510_MAIN_1800_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1800_0300_00_blt,,"Either way, somethin' happened to you, didn't it?"
$C3510_MAIN_1800_0300_00_blt,ACTOR,Barret
$C3510_MAIN_1800_0400_00_cld,,Yeah. Got sent to another world.
$C3510_MAIN_1800_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_1800_0500_00_cld,,"Apparently, there's at least a few more than one."
$C3510_MAIN_1800_0500_00_cld,ACTOR,Cloud
$C3510_MAIN_1800_0600_00_blt,,Huh. Is that right?
$C3510_MAIN_1800_0600_00_blt,ACTOR,Barret
$C3510_MAIN_1800_0700_00_cld,,"I'd explain, but don't think I can."
$C3510_MAIN_1800_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1800_0800_00_blt,,S'alright... Doubt I'd wanna hear it anyway.
$C3510_MAIN_1800_0800_00_blt,ACTOR,Barret
$C3510_MAIN_1900_0100_00_red,,"Is it just me, or...is there something weird about this mist?"
$C3510_MAIN_1900_0100_00_red,ACTOR,Red XIII
$C3510_MAIN_1900_0200_00_cld,,There is.
$C3510_MAIN_1900_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1900_0300_00_red,,Do you see them in it too? The Whispers?
$C3510_MAIN_1900_0300_00_red,ACTOR,Red XIII
$C3510_MAIN_1900_0400_00_cld,,Yeah.
$C3510_MAIN_1900_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_1900_0500_00_red,,"I'm afraid to say it, but..."
$C3510_MAIN_1900_0500_00_red,ACTOR,Red XIII
$C3510_MAIN_1900_0600_00_red,,"if the Whispers control fate, then...does that mean we were destined to be separated from Aerith?"
$C3510_MAIN_1900_0600_00_red,ACTOR,Red XIII
$C3510_MAIN_1900_0700_00_cld,,Maybe.
$C3510_MAIN_1900_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1900_0800_00_red,,Why'd I have to open my mouth?
$C3510_MAIN_1900_0800_00_red,ACTOR,Red XIII
$C3510_MAIN_2000_0100_00_tif,,"Hey, Cloud, promise me."
$C3510_MAIN_2000_0100_00_tif,ACTOR,Tifa
$C3510_MAIN_2000_0200_00_tif,,If you start feeling sick or...thinking weird thoughts...you'll let us know. Okay?
$C3510_MAIN_2000_0200_00_tif,ACTOR,Tifa
$C3510_MAIN_2000_0300_00_cld,,Thoughts like...?
$C3510_MAIN_2000_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_2000_0400_00_tif,,For example...stuff like...thinking...I'm not the real me.
$C3510_MAIN_2000_0400_00_tif,ACTOR,Tifa
$C3510_MAIN_2000_0500_00_cld,,Sorry.
$C3510_MAIN_2000_0500_00_cld,ACTOR,Cloud
$C3510_MAIN_2000_0600_00_tif,,You don't have to apologize─but I do want you to talk. To me─or someone at least.
$C3510_MAIN_2000_0600_00_tif,ACTOR,Tifa
$C3510_MAIN_2000_0700_00_cld,,Alright. I can do that.
$C3510_MAIN_2000_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_2100_0100_00_cat,,Cloud...
$C3510_MAIN_2100_0100_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2100_0200_00_cat,,"I've apologized to everyone else, but not to you. So..."
$C3510_MAIN_2100_0200_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2100_0300_00_cat,,I'm sorry for givin' the keystone to Shinra.<br>I truly am.
$C3510_MAIN_2100_0300_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2100_0400_00_cat,,"I just thought that, since it was so dangerous, I'd rather something happened to one of them than to one of you."
$C3510_MAIN_2100_0400_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2100_0500_00_cld,,No need to explain yourself.
$C3510_MAIN_2100_0500_00_cld,ACTOR,Cloud
$C3510_MAIN_2100_0600_00_cat,,"You're a good man, Cloud.<br>I don't deserve your forgiveness."
$C3510_MAIN_2100_0600_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2100_0700_00_cld,,"Oh, I'm still pretty pissed. Just got bigger fish to fry."
$C3510_MAIN_2100_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_2100_0800_00_cat,,"Right...that makes sense. Still, I'll do what I can to help, and we'll fry those fish together!"
$C3510_MAIN_2100_0800_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2200_0100_00_vin,,"The grand metropolis,<br>where the Ancients once gathered to pray..."
$C3510_MAIN_2200_0100_00_vin,ACTOR,Vincent
$C3510_MAIN_2200_0110_00_vin,,thought lost to time...
$C3510_MAIN_2200_0110_00_vin,ACTOR,Vincent
$C3510_MAIN_2200_0200_00_vin,,until today.
$C3510_MAIN_2200_0200_00_vin,ACTOR,Vincent
$C3510_MAIN_2300_0000_05_tif,,
$C3510_MAIN_2300_0000_05_tif,ACTOR,
$C3510_MAIN_2300_0100_00_tif,,This is it...right?
$C3510_MAIN_2300_0100_00_tif,ACTOR,Tifa
$C3510_MAIN_2300_0200_00_red,,"You know, I think it is!"
$C3510_MAIN_2300_0200_00_red,ACTOR,Red XIII
$C3510_MAIN_2300_0300_00_red,,"Yeah─Gramps told me all about it when I was growing up. He called it ""the forgotten capital."""
$C3510_MAIN_2300_0300_00_red,ACTOR,Red XIII
$C3510_MAIN_2300_0400_00_red,,Said it was the heart of Cetran civilization...<br>but I never thought I'd see it!
$C3510_MAIN_2300_0400_00_red,ACTOR,Red XIII
$C3510_MAIN_2300_0500_00_yfi,,And this place screams fancy altar!<br>Aerith's gotta be here!
$C3510_MAIN_2300_0500_00_yfi,ACTOR,Yuffie
$C3510_MAIN_2300_0600_00_blt,,"Well then, let's go get our girl."
$C3510_MAIN_2300_0600_00_blt,ACTOR,Barret
$C3510_MAIN_2300_0700_00_blt,,I'm gonna go out on a limb and say those assholes are fixin' to get in our way again.
$C3510_MAIN_2300_0700_00_blt,ACTOR,Barret
$C3510_MAIN_2300_0800_00_tif,,"Look at them, though..."
$C3510_MAIN_2300_0800_00_tif,ACTOR,Tifa
$C3510_MAIN_2300_0900_00_cld,,Yeah...they're different.<br>Don't belong to fate or the planet.
$C3510_MAIN_2300_0900_00_cld,ACTOR,Cloud
$C3510_MAIN_2300_1000_00_cld,,They belong to Sephiroth.
$C3510_MAIN_2300_1000_00_cld,ACTOR,Cloud
$C3510_MAIN_2300_1100_00_sep,,"I'm waiting, Cloud."
$C3510_MAIN_2300_1100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_2300_1100_05_cld,,
$C3510_MAIN_2300_1100_05_cld,ACTOR,
$C3510_MAIN_2400_0000_02_blt,,
$C3510_MAIN_2400_0000_02_blt,ACTOR,
$C3510_MAIN_2400_0000_03_cld,,
$C3510_MAIN_2400_0000_03_cld,ACTOR,
$C3510_MAIN_2400_0000_06_tif,,
$C3510_MAIN_2400_0000_06_tif,ACTOR,
$C3510_MAIN_2400_0000_08_cat,,
$C3510_MAIN_2400_0000_08_cat,ACTOR,
$C3510_MAIN_2400_0000_10_red,,
$C3510_MAIN_2400_0000_10_red,ACTOR,
$C3510_MAIN_2400_0000_12_yfi,,
$C3510_MAIN_2400_0000_12_yfi,ACTOR,
$C3510_MAIN_2400_0100_00_blt,,What <i>is</i> all this?
$C3510_MAIN_2400_0100_00_blt,ACTOR,Barret
$C3510_MAIN_2400_0200_00_red,,It's the end!
$C3510_MAIN_2400_0200_00_red,ACTOR,Red XIII
$C3510_MAIN_2400_0200_01_cld,,
$C3510_MAIN_2400_0200_01_cld,ACTOR,
$C3510_MAIN_2400_0200_03_tif,,
$C3510_MAIN_2400_0200_03_tif,ACTOR,
$C3510_MAIN_2400_0200_05_blt,,
$C3510_MAIN_2400_0200_05_blt,ACTOR,
$C3510_MAIN_2400_0200_06_cat,,
$C3510_MAIN_2400_0200_06_cat,ACTOR,
$C3510_MAIN_2400_0200_07_red,,
$C3510_MAIN_2400_0200_07_red,ACTOR,
$C3510_MAIN_2400_0200_08_yfi,,
$C3510_MAIN_2400_0200_08_yfi,ACTOR,
$C3510_MAIN_2400_0200_11_cld,,
$C3510_MAIN_2400_0200_11_cld,ACTOR,
$C3510_MAIN_2400_0200_13_tif,,
$C3510_MAIN_2400_0200_13_tif,ACTOR,
$C3510_MAIN_2400_0200_15_blt,,
$C3510_MAIN_2400_0200_15_blt,ACTOR,
$C3510_MAIN_2400_0200_16_cat,,
$C3510_MAIN_2400_0200_16_cat,ACTOR,
$C3510_MAIN_2400_0200_17_red,,
$C3510_MAIN_2400_0200_17_red,ACTOR,
$C3510_MAIN_2400_0200_18_yfi,,
$C3510_MAIN_2400_0200_18_yfi,ACTOR,
$C3510_MAIN_2400_0300_00_cld,,Sephiroth!
$C3510_MAIN_2400_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_2400_0300_11_sep,,
$C3510_MAIN_2400_0300_11_sep,ACTOR,
$C3510_MAIN_2400_0400_00_sep,,"Good, Aerith. Pray."
$C3510_MAIN_2400_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_2400_0500_00_sep,,It's upon us.
$C3510_MAIN_2400_0500_00_sep,ACTOR,Sephiroth
$C3510_MAIN_2400_0600_00_sep,,The reunion─when worlds merge...
$C3510_MAIN_2400_0600_00_sep,ACTOR,Sephiroth
$C3510_MAIN_2400_0700_00_sep,,when spite and sorrow are harvested<br>to feed the planet!
$C3510_MAIN_2400_0700_00_sep,ACTOR,Sephiroth
$C3510_MAIN_2400_0800_00_cld,,
$C3510_MAIN_2400_0800_00_cld,ACTOR,
$C3510_MAIN_2400_0800_03_tif,,
$C3510_MAIN_2400_0800_03_tif,ACTOR,
$C3510_MAIN_2400_0800_05_blt,,
$C3510_MAIN_2400_0800_05_blt,ACTOR,
$C3510_MAIN_2400_0800_07_cat,,
$C3510_MAIN_2400_0800_07_cat,ACTOR,
$C3510_MAIN_2400_0800_09_red,,
$C3510_MAIN_2400_0800_09_red,ACTOR,
$C3510_MAIN_2400_0800_11_yfi,,
$C3510_MAIN_2400_0800_11_yfi,ACTOR,
$C3510_MAIN_2400_0900_00_cld,,
$C3510_MAIN_2400_0900_00_cld,ACTOR,
$C3510_MAIN_2400_0900_03_tif,,
$C3510_MAIN_2400_0900_03_tif,ACTOR,
$C3510_MAIN_2400_0900_05_blt,,
$C3510_MAIN_2400_0900_05_blt,ACTOR,
$C3510_MAIN_2400_0900_07_cat,,
$C3510_MAIN_2400_0900_07_cat,ACTOR,
$C3510_MAIN_2400_0900_09_red,,
$C3510_MAIN_2400_0900_09_red,ACTOR,
$C3510_MAIN_2400_0900_11_yfi,,
$C3510_MAIN_2400_0900_11_yfi,ACTOR,
$C3510_MAIN_2400_1000_00_cld,,
$C3510_MAIN_2400_1000_00_cld,ACTOR,
$C3510_MAIN_2600_0100_00_red,,Why are these ones white?
$C3510_MAIN_2600_0100_00_red,ACTOR,Red XIII
$C3510_MAIN_2600_0200_00_cld,,"Dunno, but they sure don't like us."
$C3510_MAIN_2600_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_2600_0300_00_cld,,Heads up!
$C3510_MAIN_2600_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_2650_0100_00_tif,,"Hey, see that!?"
$C3510_MAIN_2650_0100_00_tif,ACTOR,Tifa
$C3510_MAIN_2650_0200_00_yfi,,Time to wreak some serious havoc!
$C3510_MAIN_2650_0200_00_yfi,ACTOR,Yuffie
$C3510_MAIN_2650_0300_00_blt,,"Shit, it's still goin'!"
$C3510_MAIN_2650_0300_00_blt,ACTOR,Barret
$C3510_MAIN_2650_0400_00_red,,We can handle this!
$C3510_MAIN_2650_0400_00_red,ACTOR,Red XIII
$C3510_MAIN_2650_0500_00_cat,,We've got 'em on the ropes!
$C3510_MAIN_2650_0500_00_cat,ACTOR,Cait Sith
$C3510_MAIN_2650_0600_00_cld,,We've got this.
$C3510_MAIN_2650_0600_00_cld,ACTOR,Cloud
