id,sub_id,text
$GONGE_QST_01_0400_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0110_00_izo,,"If you want to help me out, you'll need to know where to look."
$GONGE_QST_01_0400_0110_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0200_00_izo,,"That map'll lead you straight to where you can find my materials. Oh, but do keep an eye out for monsters!"
$GONGE_QST_01_0400_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0300_00_izo,,At last! A breakthrough in my quest to build the ultimate weapon! I'm counting on you.
$GONGE_QST_01_0400_0300_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0400_00_izo,,The ideal weapon would be an extension of the body─effortlessly wielded.
$GONGE_QST_01_0400_0400_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0500_00_izo,,"In that regard, your arm is a triumph of ingenuity!"
$GONGE_QST_01_0400_0500_00_izo,ACTOR,Izo
$GONGE_QST_01_0500_0100_00_blt,,"Gotta say, never seen someone so interested in my arm. Most folks try their best to look the other way."
$GONGE_QST_01_0500_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0200_00_cld,,He's a weird one.
$GONGE_QST_01_0500_0200_00_cld,ACTOR,Cloud
$GONGE_QST_01_0500_0300_00_blt,,"That's puttin' it mildly.<br>Made me realize, too, how soft I've gotten."
$GONGE_QST_01_0500_0300_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0400_00_blt,,"'Cause in the old days, I woulda said,<br>""No touchin'"" and decked his ass."
$GONGE_QST_01_0500_0400_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0500_00_cld,,In the <i>old</i> days?
$GONGE_QST_01_0500_0500_00_cld,ACTOR,Cloud
$GONGE_QST_01_0500_0600_00_blt,,"If it ain't the present, it's the past, son."
$GONGE_QST_01_0500_0600_00_blt,ACTOR,Barret
$GONGE_QST_01_0550_0100_00_blt,,Must be the map Izo was talkin' about.<br>Dunno what else it'd be.
$GONGE_QST_01_0550_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0550_0200_00_blt,,"Well, let's see where it takes us. You ready?"
$GONGE_QST_01_0550_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0560_0100_00_cld,,Should be somewhere around here.
$GONGE_QST_01_0560_0100_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0200_00_cld,,"We're close, I think. Let's take a look."
$GONGE_QST_01_0560_0200_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0300_00_cld,,Is...this the place we're looking for?
$GONGE_QST_01_0560_0300_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0310_05_cld,,
$GONGE_QST_01_0560_0310_05_cld,ACTOR,
$GONGE_QST_01_0600_0100_00_blt,,Woo! I am on fire today!
$GONGE_QST_01_0600_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0200_00_blt,,"I've been pretty rough on ya, I know, but you've always come through for me."
$GONGE_QST_01_0600_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0300_00_blt,,"Thanks, buddy. Don't know where I'd be withoutcha."
$GONGE_QST_01_0600_0300_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0400_00_cld,,Still got more to find.
$GONGE_QST_01_0600_0400_00_cld,ACTOR,Cloud
$GONGE_QST_01_0700_0100_00_blt,,"Hold up, is that everything? It is!"
$GONGE_QST_01_0700_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0700_0200_00_blt,,Let's head back and check in with Izo.
$GONGE_QST_01_0700_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_0100_00_izo,,Oh! Did you find everything?
$GONGE_QST_01_0800_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0200_00_sys,,What will you do?
$GONGE_QST_01_0800_0300_00_sys,,Hand over what you have.
$GONGE_QST_01_0800_0400_00_sys,,Inquire about the materials.
$GONGE_QST_01_0800_0500_00_sys,,Don't hand over anything.
$GONGE_QST_01_0800_0600_00_izo,,Don't forget about that materials map I left in my storage shed.
$GONGE_QST_01_0800_0600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0610_00_izo,,"If you want to help me out, you'll need to know where to look."
$GONGE_QST_01_0800_0610_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0700_00_izo,,"That map'll lead you straight to where you can find my materials. Oh, but do keep an eye out for monsters!"
$GONGE_QST_01_0800_0700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0800_00_izo,,This breakthrough is long overdue. Come straight back here the moment you get those materials!
$GONGE_QST_01_0800_0800_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0900_00_izo,,What the─? Don't tell me you've got everything when you don't.
$GONGE_QST_01_0800_0900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0900_05_izo,,
$GONGE_QST_01_0800_0900_05_izo,ACTOR,
$GONGE_QST_01_0800_1000_00_izo,,Excellent! It's all here.
$GONGE_QST_01_0800_1000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1100_00_izo,,"Thanks. If you're not in a rush,<br>wait here while I finish up."
$GONGE_QST_01_0800_1100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1100_05_izo,,
$GONGE_QST_01_0800_1100_05_izo,ACTOR,
$GONGE_QST_01_0800_1200_00_blt,,"I get that it's your profession, but...do you actually enjoy this? Makin' weapons?"
$GONGE_QST_01_0800_1200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_1300_00_izo,,Of course I enjoy it!<br>That's why I chose this job.
$GONGE_QST_01_0800_1300_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1400_00_izo,,"Besides, it's the wielder who dictates the true value of a tool. Weapons too."
$GONGE_QST_01_0800_1400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1500_00_izo,,"Aye, that's especially true for weapons."
$GONGE_QST_01_0800_1500_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1500_03_blt,,
$GONGE_QST_01_0800_1500_03_blt,ACTOR,
$GONGE_QST_01_0800_1500_05_izo,,
$GONGE_QST_01_0800_1500_05_izo,ACTOR,
$GONGE_QST_01_0800_1500_09_izo,,
$GONGE_QST_01_0800_1500_09_izo,ACTOR,
$GONGE_QST_01_0800_1600_00_izo,,"Yes, yes! I've done it!<br>Feast your eyes on my masterpiece!"
$GONGE_QST_01_0800_1600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1700_00_izo,,My gift to you─I insist!
$GONGE_QST_01_0800_1700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1800_00_blt,,"I may not be the gentlest owner, ya know."
$GONGE_QST_01_0800_1800_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_1900_00_izo,,Hah! Use her as you like.
$GONGE_QST_01_0800_1900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2000_00_izo,,"The wielder dictates the value of the tool, remember? And by association, the value of the maker."
$GONGE_QST_01_0800_2000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2100_00_izo,,"Therefore, what good I put out into the world depends on who I entrust with my weapons."
$GONGE_QST_01_0800_2100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2200_00_izo,,That's how I choose to see my part in it all.
$GONGE_QST_01_0800_2200_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2300_00_blt,,"Heh. Helluva lot of pressure to put on some guy ya just met, don'tcha think?"
$GONGE_QST_01_0800_2300_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_2400_00_izo,,The adapter that your friend made...
$GONGE_QST_01_0800_2400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2500_00_izo,,It's a gift in more ways than you know.
$GONGE_QST_01_0800_2500_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2600_00_izo,,He was thinking of your future. Of what you might do after the dust settles.
$GONGE_QST_01_0800_2600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2700_00_izo,,Today you may have no choice but to wield a weapon. But tomorrow? Years from now?
$GONGE_QST_01_0800_2700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2800_00_izo,,Think about it if you haven't.
$GONGE_QST_01_0800_2800_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2900_00_izo,,"The man who fashioned your adapter is an inspiration in his own right, and that's no lie."
$GONGE_QST_01_0800_2900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2900_04_blt,,
$GONGE_QST_01_0800_2900_04_blt,ACTOR,
$GONGE_QST_01_0800_2900_07_izo,,
$GONGE_QST_01_0800_2900_07_izo,ACTOR,
$GONGE_QST_01_0800_3000_00_izo,,Maybe one day you'll ask me to turn<br>your arm into a giant eggbeater!
$GONGE_QST_01_0800_3000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3100_00_izo,,I'll make it so you can whip up<br>a cake to serve a hundred!
$GONGE_QST_01_0800_3100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3200_00_blt,,"Weird time to be jokin' around, man."
$GONGE_QST_01_0800_3200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_3300_00_izo,,Not joking in the least─that's the price for my masterpiece. You owe me a cake fit for a king.
$GONGE_QST_01_0800_3300_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3400_00_izo,,So don't you go dying on me. You hear?
$GONGE_QST_01_0800_3400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3400_05_blt,,Yeah...
$GONGE_QST_01_0800_3400_05_blt,ACTOR,Barret
$GONGE_QST_01_0800_3500_00_blt,,Talk about a weirdo.
$GONGE_QST_01_0800_3500_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_3600_00_cld,,Friendly though.
$GONGE_QST_01_0800_3600_00_cld,ACTOR,Cloud
$GONGE_QST_01_0800_3700_00_blt,,True... A weirdo with a heart of gold.
$GONGE_QST_01_0800_3700_00_blt,ACTOR,Barret
$GONGE_QST_01_0900_0100_00_izo,,"I'm counting on you to put my masterpiece to good use, alright?"
$GONGE_QST_01_0900_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0900_0200_00_izo,,"You know, the more I think about it, maybe the ideal weapon isn't a weapon at all."
$GONGE_QST_01_0900_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1000_0100_00_izo,,How's my masterpiece workin' out for you?
$GONGE_QST_01_1000_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_1000_0200_00_izo,,"You just make sure to treat her right, okay?"
$GONGE_QST_01_1000_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0100_00_izo,,Hm hm-hm hm hm-hm-hm hm-hm-hm...♪
$GONGE_QST_01_1100_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0200_00_izo,,"Lookin' good, if I do say so myself."
$GONGE_QST_01_1100_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0300_00_izo,,Mark my words: my next masterwork is gonna change the world!
$GONGE_QST_01_1100_0300_00_izo,ACTOR,Izo
$GONGE_QST_02_0100_0100_00_sot,,Ha! Yah!
$GONGE_QST_02_0100_0100_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0100_0200_00_sot,,Yah! Hrah!
$GONGE_QST_02_0100_0200_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0100_0300_00_sot,,Hah... Hah...
$GONGE_QST_02_0100_0300_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0100_0400_00_sot,,From the top...
$GONGE_QST_02_0100_0400_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0200_0300_00_sot,,Oh!
$GONGE_QST_02_0200_0300_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0200_0400_00_sot,,Um... Since you're here...
$GONGE_QST_02_0200_0400_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0200_0500_00_sot,,I need your help─to become a true warrior!
$GONGE_QST_02_0200_0500_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0200_0600_00_sot,,"Please, guide me to greatness!"
$GONGE_QST_02_0200_0600_00_sot,ACTOR,Youth Coalition Member
$GONGE_QST_02_0200_0700_00_sot,,"I'm Sotetsu, by the way. With the GYC."
$GONGE_QST_02_0200_0700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_0800_00_sot,,"Captain's been singing your praises, y'know..."
$GONGE_QST_02_0200_0800_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_0900_00_sot,,Telling everyone how you turned some state-of-the-art Shinra weaponry into scrap metal!
$GONGE_QST_02_0200_0900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1000_00_yfi,,"Oh, so you heard about all that? Well, I don't wanna brag or anything, but we crushed 'em."
$GONGE_QST_02_0200_1000_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_1100_00_sot,,Really!? You have to teach me how you did that!
$GONGE_QST_02_0200_1100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1110_00_sot,,"Gotta make Zack proud, y'know!"
$GONGE_QST_02_0200_1110_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1110_05_cld,,
$GONGE_QST_02_0200_1110_05_cld,ACTOR,
$GONGE_QST_02_0200_1200_00_sys,,What will you say?
$GONGE_QST_02_0200_1300_00_sys,,"""Zack""?"
$GONGE_QST_02_0200_1400_00_sys,,"Why do you wanna become a ""warrior""?"
$GONGE_QST_02_0200_1500_00_sys,,No can do.
$GONGE_QST_02_0200_1600_00_sot,,"He's a friend of mine. We grew up together, hung out and stuff. Haven't heard from him since he left the village, though..."
$GONGE_QST_02_0200_1600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1700_00_sot,,"But I'm sure a SOLDIER like him's pretty busy. We may not be at war, but I bet they've got him traveling all over."
$GONGE_QST_02_0200_1700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1800_00_sot,,"To protect the village, of course! We're seeing more monsters these days, and I want to do my part."
$GONGE_QST_02_0200_1800_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1900_00_sot,,"And, y'know, it might also be kinda cool if everyone in the coalition called me a hero and the captain gave me a promotion. Or something like that."
$GONGE_QST_02_0200_1900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_2100_00_cld,,"Sorry, no can do. We're just passing through."
$GONGE_QST_02_0200_2100_00_cld,ACTOR,Cloud
$GONGE_QST_02_0200_2200_00_sot,,"Please, I'm begging you!"
$GONGE_QST_02_0200_2200_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_2300_00_yfi,,Wait... Me?
$GONGE_QST_02_0200_2300_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_2300_05_cld,,
$GONGE_QST_02_0200_2300_05_cld,ACTOR,
$GONGE_QST_02_0200_2400_00_sot,,I knew as soon as I saw your throwing star.
$GONGE_QST_02_0200_2400_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_2500_00_sot,,"From the moment I laid eyes on you and your weapon, I just had to make you my teacher."
$GONGE_QST_02_0200_2500_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_2600_00_sot,,"Please, train me in your warrior ways!"
$GONGE_QST_02_0200_2600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_2700_00_yfi,,"Oh, I dunno..."
$GONGE_QST_02_0200_2700_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_2710_00_yfi,,"Well, since you're such a huge fan...one or two orbs might be enough compensation for my time."
$GONGE_QST_02_0200_2710_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_2800_00_yfi,,You sure you're up for the challenge?
$GONGE_QST_02_0200_2800_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_2900_00_sot,,Of course! I'll do anything!
$GONGE_QST_02_0200_2900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_3000_00_yfi,,Sweet music to my ears!
$GONGE_QST_02_0200_3000_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_3010_00_yfi,,"Okay, new disciple, meet me over there when you're ready─for pain!"
$GONGE_QST_02_0200_3010_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_3100_00_sot,,Don't worry─I am more than ready to receive your wisdom!
$GONGE_QST_02_0200_3100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_3200_00_cld,,Hey!
$GONGE_QST_02_0200_3200_00_cld,ACTOR,Cloud
$GONGE_QST_02_0200_3300_00_yfi,,"Come along─see what you can learn, my second disciple!"
$GONGE_QST_02_0200_3300_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_3300_05_cld,,...Whatever.
$GONGE_QST_02_0200_3300_05_cld,ACTOR,Cloud
$GONGE_QST_02_0300_0100_00_yfi,,"First and foremost, a ninja must have stamina!"
$GONGE_QST_02_0300_0100_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0300_0110_00_yfi,,"So let's see how much you've already got, shall we?"
$GONGE_QST_02_0300_0110_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0300_0200_00_yfi,,"After all, a ninja warrior must be able to make a tactical retreat back to her comrades when they need her."
$GONGE_QST_02_0300_0200_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0300_0300_00_sot,,"Understood, Master!"
$GONGE_QST_02_0300_0300_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0300_0400_00_sys,,Begin training?
$GONGE_QST_02_0300_0500_00_sys,,Yes
$GONGE_QST_02_0300_0600_00_sys,,No
$GONGE_QST_02_0300_0700_00_sot,,Okay! I'll be waiting right here whenever you're ready to begin the training!
$GONGE_QST_02_0300_0700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0300_0800_00_yfi,,"Very well─then with that, let our training begin!"
$GONGE_QST_02_0300_0800_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0300_0800_05_sot,,
$GONGE_QST_02_0300_0800_05_sot,ACTOR,
$GONGE_QST_02_0300_0800_06_sot,,
$GONGE_QST_02_0300_0800_06_sot,ACTOR,
$GONGE_QST_02_0400_0100_00_sot,,You need a break or something?
$GONGE_QST_02_0400_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0400_0500_00_sot,,"Take your time, and don't worry; I'll be here whenever you're ready to get back to it!"
$GONGE_QST_02_0400_0500_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0500_0100_00_sot,,Ready to resume our training? Then let's go!
$GONGE_QST_02_0500_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0600_0100_00_yfi,,"I hope you're staying focused, my young disciple!"
$GONGE_QST_02_0600_0100_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0600_0200_00_yfi,,"Like the saying goes, ""Can't see the ninjas for the trees."""
$GONGE_QST_02_0600_0200_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0600_0300_00_yfi,,This is only your first step on the long and winding road to ninjahood!
$GONGE_QST_02_0600_0300_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0600_0400_00_yfi,,"Halt, fiend!"
$GONGE_QST_02_0600_0400_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0600_0500_00_yfi,,Now strike swift and true!
$GONGE_QST_02_0600_0500_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0600_0600_00_yfi,,You've crossed paths with the wrong ninja!
$GONGE_QST_02_0600_0600_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0700_0100_00_sot,,"Please─teach me your ways, Master!"
$GONGE_QST_02_0700_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0700_0200_00_sot,,Show me how it's done!
$GONGE_QST_02_0700_0200_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0700_0300_00_sot,,I'll make you proud!
$GONGE_QST_02_0700_0300_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0700_0500_00_sot,,
$GONGE_QST_02_0700_0500_00_sot,ACTOR,
$GONGE_QST_02_0700_0500_01_sot,,
$GONGE_QST_02_0700_0500_01_sot,ACTOR,
$GONGE_QST_02_0700_0500_02_sot,,
$GONGE_QST_02_0700_0500_02_sot,ACTOR,
$GONGE_QST_02_0700_0500_03_sot,,
$GONGE_QST_02_0700_0500_03_sot,ACTOR,
$GONGE_QST_02_0700_0500_04_sot,,
$GONGE_QST_02_0700_0500_04_sot,ACTOR,
$GONGE_QST_02_0700_0500_05_sot,,
$GONGE_QST_02_0700_0500_05_sot,ACTOR,
$GONGE_QST_02_0700_0700_00_sot,,C'mon─no time to waste!
$GONGE_QST_02_0700_0700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0700_0800_00_sot,,"Okay, let's keep up the pace!"
$GONGE_QST_02_0700_0800_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0700_0900_00_sot,,Great teamwork!
$GONGE_QST_02_0700_0900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0800_0100_00_sot,,Arrrg!
$GONGE_QST_02_0800_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0800_0200_00_sot,,"Please, Master, let me try again!"
$GONGE_QST_02_0800_0200_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0800_0300_00_sot,,I'll train as long as it takes!
$GONGE_QST_02_0800_0300_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0800_0400_00_sot,,We'll get them next time...
$GONGE_QST_02_0800_0400_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0000_05_sot,,
$GONGE_QST_02_0900_0000_05_sot,ACTOR,
$GONGE_QST_02_0900_0100_00_sot,,We...we made it?
$GONGE_QST_02_0900_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0100_05_sot,,
$GONGE_QST_02_0900_0100_05_sot,ACTOR,
$GONGE_QST_02_0900_0200_00_yfi,,"I hope you've got more in you, 'cause that ain't gonna cut it!"
$GONGE_QST_02_0900_0200_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0900_0300_00_yfi,,Right─I'm gonna take a quick look around. You rest up for the next round!
$GONGE_QST_02_0900_0300_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0900_0300_03_yfi,,
$GONGE_QST_02_0900_0300_03_yfi,ACTOR,
$GONGE_QST_02_0900_0400_00_cld,,"Think you should focus on stamina, not strength."
$GONGE_QST_02_0900_0400_00_cld,ACTOR,Cloud
$GONGE_QST_02_0900_0500_00_sot,,"Haha... Yeah, Zack told me the same thing."
$GONGE_QST_02_0900_0500_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0600_00_sot,,"He used to train here all the time.<br>Called it his ""secret gym."""
$GONGE_QST_02_0900_0600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0700_00_sot,,"'Course, it wasn't much of a secret since everyone knew about it, but it sounded cool."
$GONGE_QST_02_0900_0700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0800_00_sot,,Hard to live up to the legacy of a guy like that.
$GONGE_QST_02_0900_0800_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_0900_00_sot,,Check this out─it was his favorite exercise.
$GONGE_QST_02_0900_0900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_1000_00_sot,,For strength...of body...and mind...
$GONGE_QST_02_0900_1000_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_1000_05_cld,,
$GONGE_QST_02_0900_1000_05_cld,ACTOR,
$GONGE_QST_02_0900_1010_00_sot,,Start...by training...your behind!
$GONGE_QST_02_0900_1010_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_1100_00_cld,,Not like that.
$GONGE_QST_02_0900_1100_00_cld,ACTOR,Cloud
$GONGE_QST_02_0900_1100_05_cld,,
$GONGE_QST_02_0900_1100_05_cld,ACTOR,
$GONGE_QST_02_0900_1200_00_cld,,Gotta go deeper─bend your knees more. Engage your glutes─and your quads.
$GONGE_QST_02_0900_1200_00_cld,ACTOR,Cloud
$GONGE_QST_02_0900_1200_05_cld,,
$GONGE_QST_02_0900_1200_05_cld,ACTOR,
$GONGE_QST_02_0900_1300_00_sot,,Got it!
$GONGE_QST_02_0900_1300_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_1400_00_sot,,
$GONGE_QST_02_0900_1400_00_sot,ACTOR,
$GONGE_QST_02_0900_1401_00_sot,,
$GONGE_QST_02_0900_1401_00_sot,ACTOR,
$GONGE_QST_02_0900_1500_00_sot,,
$GONGE_QST_02_0900_1500_00_sot,ACTOR,
$GONGE_QST_02_0900_1500_05_cld,,
$GONGE_QST_02_0900_1500_05_cld,ACTOR,
$GONGE_QST_02_0900_1600_00_sot,,"Wherever he is, I hope he's doing good."
$GONGE_QST_02_0900_1600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_1600_05_cld,,
$GONGE_QST_02_0900_1600_05_cld,ACTOR,
$GONGE_QST_02_0900_1700_00_cld,,You cramping up?
$GONGE_QST_02_0900_1700_00_cld,ACTOR,Cloud
$GONGE_QST_02_0900_1700_05_yfi,,
$GONGE_QST_02_0900_1700_05_yfi,ACTOR,
$GONGE_QST_02_0900_1800_00_yfi,,"Mayday, SOS!"
$GONGE_QST_02_0900_1800_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0900_1900_00_sot,,What the─!?
$GONGE_QST_02_0900_1900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0900_2000_00_cld,,Get back!
$GONGE_QST_02_0900_2000_00_cld,ACTOR,Cloud
$GONGE_QST_02_0900_2000_07_sot,,
$GONGE_QST_02_0900_2000_07_sot,ACTOR,
$GONGE_QST_02_1000_0100_00_sot,,We won? We actually won? Wow─all that training really paid off!
$GONGE_QST_02_1000_0100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0200_00_sot,,Wait a sec... That's it! I've got an idea.
$GONGE_QST_02_1000_0200_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0300_00_sot,,See you back at the village!
$GONGE_QST_02_1000_0300_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0400_00_sot,,"All that training you gave me, and I go and make a complete fool of myself..."
$GONGE_QST_02_1000_0400_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0500_00_sot,,I wonder if I've been going about this whole thing the wrong way.
$GONGE_QST_02_1000_0500_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0600_00_sot,,"Sorry, I'm gonna go on ahead─but I'll see you back at the village!"
$GONGE_QST_02_1000_0600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_1000_0700_00_sot,,
$GONGE_QST_02_1000_0700_00_sot,ACTOR,
$GONGE_QST_02_1000_0800_00_yfi,,Uh... Hello!? What about my materia!?
$GONGE_QST_02_1000_0800_00_yfi,ACTOR,Yuffie
